"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DYHF","DYTS","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","WindEquipmentChangeDate"
"74499404741","2020-11-12T11:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","36","46",,,,,"66",,"SCT:04 100","29.67","15.00","42","280","20","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07511/12/20 11:55:02 METAR KSCH 121655Z 28014G17KT 15SM SCT100 08/02 A3008 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T12:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","36","48",,,,,"62",,"SCT:04 110","29.68","15.00","43","280","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07511/12/20 12:55:02 METAR KSCH 121755Z 28013G20KT 15SM SCT110 09/02 A3009 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T13:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","36","48",,,,,"62",,"CLR:00","29.68","15.00","43","280","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/12/20 13:45:02 METAR KSCH 121845Z 28011G16KT 15SM CLR 09/02 A3009 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T14:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","34","46",,,,,"62",,"CLR:00","29.67","15.00","41","310","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/12/20 14:50:02 METAR KSCH 121950Z 31009G14KT 15SM CLR 08/01 A3008 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T16:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","34","45",,,,,"66",,"BKN:07 150","29.69","15.00","40","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/12/20 16:55:02 METAR KSCH 122155Z 00000KT 15SM BKN150 07/01 A3010 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T17:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","36","43",,,,,"76",,"CLR:00","29.69","15.00","40","360",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06911/12/20 17:46:02 METAR KSCH 122246Z 36004KT 15SM CLR 06/02 A3010 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T18:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","34","43",,,,,"71",,"CLR:00","29.71","15.00","39","010",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06911/12/20 18:49:02 METAR KSCH 122349Z 01005KT 15SM CLR 06/01 A3012 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T19:54:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","32","39",,,,,"75",,"CLR:00","29.71","15.00","36","010",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06911/12/20 19:54:01 METAR KSCH 130054Z 01005KT 15SM CLR 04/00 A3012 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-12T20:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","32","37",,,,,"81",,"CLR:00","29.72","15.00","35","330",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06911/12/20 20:48:01 METAR KSCH 130148Z 33003KT 15SM CLR 03/00 A3013 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T07:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","34","36",,,,,"93",,"OVC:08 18","29.65","7.00","35","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07111/13/20 07:55:02 METAR KSCH 131255Z 00000KT 7SM OVC018 02/01 A3006 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T08:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","34","36",,,,,"93",,"BKN:07 18 OVC:08 23","29.63","7.00","35","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07811/13/20 08:55:02 METAR KSCH 131355Z 00000KT 7SM BKN018 OVC023 02/01 A3004 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T09:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","34","37",,,,,"87",,"OVC:08 22","29.62","7.00","36","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07111/13/20 09:52:02 METAR KSCH 131452Z 00000KT 7SM OVC022 03/01 A3003 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T10:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","36","39",,,,,"87",,"BKN:07 12 OVC:08 24","29.59","7.00","38","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07811/13/20 10:50:02 METAR KSCH 131550Z 00000KT 7SM BKN012 OVC024 04/02 A3000 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T11:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","37","43",,"BR:1 ||",,,"81",,"SCT:04 10 OVC:08 37","29.56","5.00","40","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08111/13/20 11:47:02 METAR KSCH 131647Z 00000KT 5SM BR SCT010 OVC037 06/03 A2997 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T12:54:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","43","45",,"BR:1 ||",,,"93",,"SCT:04 8 BKN:07 24 OVC:08 32","29.54","5.00","44","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08811/13/20 12:54:02 METAR KSCH 131754Z 00000KT 5SM BR SCT008 BKN024 OVC032 07/06 A2995 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T13:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","43","45",,,,,"93",,"BKN:07 10 BKN:07 17 OVC:08 26","29.54","10.00","44","170",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08611/13/20 13:45:02 METAR KSCH 131845Z 17003KT 10SM BKN010 BKN017 OVC026 07/06 A2995 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T14:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","43","46",,,,,"87",,"OVC:08 12","29.52","10.00","45","110",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/13/20 14:52:02 METAR KSCH 131952Z 11003KT 10SM OVC012 08/06 A2992 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T15:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","43","45",,,,,"93",,"OVC:08 7","29.52","10.00","44","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/13/20 15:50:02 METAR KSCH 132050Z 00000KT 10SM OVC007 07/06 A2992 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T16:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","43","43",,,,,"100",,"OVC:08 9","29.54","10.00","43","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/13/20 16:55:02 METAR KSCH 132155Z 00000KT 10SM OVC009 06/06 A2995 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T17:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","41","43",,,,,"93",,"SCT:04 10 SCT:04 60","29.55","10.00","42","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07911/13/20 17:47:02 METAR KSCH 132247Z 00000KT 10SM SCT010 SCT060 06/05 A2996 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T18:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","41","41",,,,,"100",,"SCT:04 44 BKN:07 60","29.55","10.00","41","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07911/13/20 18:48:02 METAR KSCH 132348Z 00000KT 10SM SCT044 BKN060 05/05 A2996 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T19:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","43","43",,,,,"100",,"BKN:07 45 OVC:08 70","29.56","10.00","43","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07911/13/20 19:55:01 METAR KSCH 140055Z 00000KT 10SM BKN045 OVC070 06/06 A2997 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T21:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","41","43",,,,,"93",,"BKN:07 60","29.57","10.00","42","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07711/13/20 21:47:01 METAR KSCH 140247Z 27007KT 10SM BKN060 06/05 A2998 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-13T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0646","1634",
"74499404741","2020-11-14T07:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","32","41",,,,,"70",,"OVC:08 55","29.69","10.00","37","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07811/14/20 07:59:02 METAR KSCH 141259Z 29009KT 10SM OVC055 05/00 A3010 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T08:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","32","43",,,,,"66",,"OVC:08 49","29.70","10.00","38","270",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/14/20 08:58:02 METAR KSCH 141358Z 27010KT 10SM OVC049 06/00 A3011 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T09:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","32","43",,,,,"66",,"OVC:08 49","29.71","10.00","38","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/14/20 09:55:02 METAR KSCH 141455Z 30006KT 10SM OVC049 06/00 A3012 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T10:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","32","43",,,,,"66",,"SCT:04 33 SCT:04 44 OVC:08 49","29.71","10.00","38","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08611/14/20 10:48:02 METAR KSCH 141548Z 29005KT 10SM SCT033 SCT044 OVC049 06/00 A3012 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T11:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","30","45",,,,,"57",,"OVC:08 49","29.73","10.00","39","290","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07611/14/20 11:58:02 METAR KSCH 141658Z 29009G14KT 10SM OVC049 07/M01 A3014 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T12:46:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","27","45",,,,,"49",,"OVC:08 50","29.73","10.00","38","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07311/14/20 12:46:02 METAR KSCH 141746Z 29008KT 10SM OVC050 07/M03 A3014 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T13:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","28","45",,,,,"53",,"OVC:08 50","29.74","15.00","38","310","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07611/14/20 13:55:02 METAR KSCH 141855Z 31010G16KT 15SM OVC050 07/M02 A3015 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T14:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","28","45",,,,,"53",,"OVC:08 48","29.75","15.00","38","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07311/14/20 14:47:02 METAR KSCH 141947Z 29008KT 15SM OVC048 07/M02 A3016 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T16:54:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","25","43",,,,,"49",,"OVC:08 50","29.79","15.00","36","290","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07611/14/20 16:54:02 METAR KSCH 142154Z 29008G16KT 15SM OVC050 06/M04 A3020 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T17:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","27","39",,,,,"61",,"SCT:04 50","29.81","15.00","34","270",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07311/14/20 17:52:02 METAR KSCH 142252Z 27007KT 15SM SCT050 04/M03 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-14T18:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","27","39",,,,,"61",,"SCT:04 50","29.83","15.00","34","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07311/14/20 18:55:02 METAR KSCH 142355Z 29005KT 15SM SCT050 04/M03 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T07:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","28","28",,,,,"100",,"BKN:07 110","29.79","15.00","28","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08011/15/20 07:50:02 METAR KSCH 151250Z 00000KT 15SM BKN110 M02/M02 A3020 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T08:54:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","30","32",,"-DZ:01 PL:06 |DZ PL |DZ PL",,,"93",,"SCT:04 55 SCT:04 70 BKN:07 80","29.74","10.00","31","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09311/15/20 08:54:02 METAR KSCH 151354Z 00000KT 10SM -DZPL SCT055 SCT070 BKN080 00/M01 A3015 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","32","34",,,,,"93",,"OVC:08 110","29.69","10.00","33","110",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/15/20 09:51:02 METAR KSCH 151451Z 11003KT 10SM OVC110 01/00 A3010 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","28","37",,,,,"70",,"BKN:07 110","29.67","10.00","34","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07311/15/20 10:47:02 METAR KSCH 151547Z 15006KT 10SM BKN110 03/M02 A3008 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","30","43",,,,,"61",,"SCT:04 28 SCT:04 120","29.59","10.00","38","140","16","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08311/15/20 11:51:02 METAR KSCH 151651Z 14008G14KT 10SM SCT028 SCT120 06/M01 A3000 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T12:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","32","45",,,,,"61",,"BKN:07 28","29.54","10.00","39","167",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07211/15/20 12:58:02 METAR KSCH 151758Z 16700KT 10SM BKN028 07/00 A2995 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T13:45:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","34","45",,,,,"66",,"BKN:07 32 OVC:08 47","29.52","10.00","40","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07911/15/20 13:45:02 METAR KSCH 151845Z 17006KT 10SM BKN032 OVC047 07/01 A2992 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T15:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","37","46",,,,,"71",,"SCT:04 28 BKN:07 36 OVC:08 44","29.38","10.00","42","150","17","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08911/15/20 15:55:02 METAR KSCH 152055Z 15007G15KT 10SM SCT028 BKN036 OVC044 08/03 A2978 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","39","48",,,,,"71",,"SCT:04 32 BKN:07 37 OVC:08 42","29.33","10.00","44","150","25","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08911/15/20 16:51:02 METAR KSCH 152151Z 15009G22KT 10SM SCT032 BKN037 OVC042 09/04 A2973 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T17:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.67","43","48",,,,,"82",,"BKN:07 16 OVC:08 25","29.27","10.00","46","160","26","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08911/15/20 17:52:02 METAR KSCH 152252Z 16010G23KT 10SM BKN016 OVC025 09/06 A2967 RMK PRESFR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T18:48:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.61","46","48",,,,,"94",,"OVC:08 7","29.21","10.00","47","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07911/15/20 18:48:02 METAR KSCH 152348Z 16008KT 10SM OVC007 09/08 A2961 RMK PRESFR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T19:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.52s","48","50",,"-RA:02 |RA |RA",,,"94",,"OVC:08 5","29.12s","10.00","49","180",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08311/15/20 19:55:01 METAR KSCH 160055Z 18006KT 10SM -RA OVC005 10/09 A2952 RMK PRESFR","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T20:49:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.58","52","52",,"-RA:02 |RA |RA",,,"100",,"OVC:08 5","29.18","10.00","52","250","29","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08411/15/20 20:49:01 METAR KSCH 160149Z 25014G25KT 10SM -RA OVC005 11/11 A2958 RMK LAST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-15T23:59:00","SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RA DZ PL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD  ","O",,,,,,,,,,,,,,,,,,,,,,,,,"0649","1632",
"74499404741","2020-11-16T07:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","30","43",,"-DZ:01 |DZ |DZ",,,"61",,"OVC:08 46","29.42","10.00","38","300","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08611/16/20 07:58:02 METAR KSCH 161258Z 30010G16KT 10SM -DZ OVC046 06/M01 A2983 RMK FIRST","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-16T08:58:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","32","43",,,,,"66",,"OVC:08 43","29.44","10.00","38","260","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07511/16/20 08:58:02 METAR KSCH 161358Z 26010G16KT 10SM OVC043 06/00 A2984 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"74499404741","2020-11-16T09:50:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","32","43",,,,,"66",,"BKN:07 32 OVC:08 47","29.44","10.00","38","280","29","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08211/16/20 09:50:02 METAR KSCH 161450Z 28016G25KT 10SM BKN032 OVC047 06/00 A2985 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
